label	split	msa_id	recon_mse
synthetic_fixed	synthetic	syn_001011	0.00737297628075
synthetic_fixed	synthetic	syn_001012	0.00770645262673
synthetic_fixed	synthetic	syn_001013	0.00466995313764
synthetic_fixed	synthetic	syn_001014	0.0134068410844
synthetic_fixed	synthetic	syn_001015	0.00822151824832
synthetic_fixed	synthetic	syn_001016	0.00617428869009
synthetic_fixed	synthetic	syn_001017	0.00632481276989
synthetic_fixed	synthetic	syn_001018	0.00687117129564
synthetic_fixed	synthetic	syn_001019	0.00698554795235
synthetic_fixed	synthetic	syn_001020	0.00814853794873
synthetic_fixed	synthetic	syn_001021	0.00774160167202
synthetic_fixed	synthetic	syn_001022	0.0145260430872
synthetic_fixed	synthetic	syn_001023	0.00630750134587
synthetic_fixed	synthetic	syn_001024	0.00861789099872
synthetic_fixed	synthetic	syn_001025	0.0103377997875
synthetic_fixed	synthetic	syn_001026	0.00837327539921
synthetic_fixed	synthetic	syn_001027	0.00605524610728
synthetic_fixed	synthetic	syn_001028	0.00562040694058
synthetic_fixed	synthetic	syn_001029	0.0129574090242
synthetic_fixed	synthetic	syn_001030	0.00896724220365
synthetic_fixed	synthetic	syn_001031	0.0132385808975
synthetic_fixed	synthetic	syn_001032	0.00875839497894
synthetic_fixed	synthetic	syn_001033	0.0108562484384
synthetic_fixed	synthetic	syn_001034	0.0048978952691
synthetic_fixed	synthetic	syn_001035	0.007035584189
synthetic_fixed	synthetic	syn_001036	0.00864889658988
synthetic_fixed	synthetic	syn_001037	0.010862249881
synthetic_fixed	synthetic	syn_001038	0.00575030827895
synthetic_fixed	synthetic	syn_001039	0.0103925671428
synthetic_fixed	synthetic	syn_001040	0.00911202095449
synthetic_fixed	synthetic	syn_001041	0.00874731317163
synthetic_fixed	synthetic	syn_001042	0.00764601770788
synthetic_fixed	synthetic	syn_001043	0.00528894783929
synthetic_fixed	synthetic	syn_001044	0.0108322892338
synthetic_fixed	synthetic	syn_001045	0.0090041346848
synthetic_fixed	synthetic	syn_001046	0.00638199225068
synthetic_fixed	synthetic	syn_001047	0.00744694750756
synthetic_fixed	synthetic	syn_001048	0.0130310952663
synthetic_fixed	synthetic	syn_001049	0.0139278583229
synthetic_fixed	synthetic	syn_001050	0.00685412809253
synthetic_fixed	synthetic	syn_001051	0.00903701595962
synthetic_fixed	synthetic	syn_001052	0.00784136541188
synthetic_fixed	synthetic	syn_001053	0.00516927056015
synthetic_fixed	synthetic	syn_001054	0.00541688967496
synthetic_fixed	synthetic	syn_001055	0.0103819109499
synthetic_fixed	synthetic	syn_001056	0.00573643669486
synthetic_fixed	synthetic	syn_001057	0.0129211712629
synthetic_fixed	synthetic	syn_001058	0.00703618116677
synthetic_fixed	synthetic	syn_001059	0.00921993516386
synthetic_fixed	synthetic	syn_001060	0.00627519935369
synthetic_fixed	synthetic	syn_001061	0.00893813371658
synthetic_fixed	synthetic	syn_001062	0.00873507279903
synthetic_fixed	synthetic	syn_001063	0.0160577148199
synthetic_fixed	synthetic	syn_001064	0.00809208210558
synthetic_fixed	synthetic	syn_001065	0.00820544175804
synthetic_fixed	synthetic	syn_001066	0.0111658712849
synthetic_fixed	synthetic	syn_001067	0.00415880093351
synthetic_fixed	synthetic	syn_001068	0.00765018397942
synthetic_fixed	synthetic	syn_001069	0.00651035923511
synthetic_fixed	synthetic	syn_001070	0.00643916614354
synthetic_fixed	synthetic	syn_001071	0.0081164482981
synthetic_fixed	synthetic	syn_001072	0.0045628445223
synthetic_fixed	synthetic	syn_001073	0.00773547682911
synthetic_fixed	synthetic	syn_001074	0.00666059274226
synthetic_fixed	synthetic	syn_001075	0.00592584814876
synthetic_fixed	synthetic	syn_001076	0.00560304615647
synthetic_fixed	synthetic	syn_001077	0.00839234888554
synthetic_fixed	synthetic	syn_001078	0.00762323150411
synthetic_fixed	synthetic	syn_001079	0.00662197871134
synthetic_fixed	synthetic	syn_001080	0.00531437154859
synthetic_fixed	synthetic	syn_001081	0.0102184582502
synthetic_fixed	synthetic	syn_001082	0.0129398405552
synthetic_fixed	synthetic	syn_001083	0.00491386279464
synthetic_fixed	synthetic	syn_001084	0.00986391399056
synthetic_fixed	synthetic	syn_001085	0.00777401030064
synthetic_fixed	synthetic	syn_001086	0.00964011438191
synthetic_fixed	synthetic	syn_001087	0.00812045484781
synthetic_fixed	synthetic	syn_001088	0.00544909993187
synthetic_fixed	synthetic	syn_001089	0.00867243018001
synthetic_fixed	synthetic	syn_001090	0.00543511472642
synthetic_fixed	synthetic	syn_001091	0.0113924704492
synthetic_fixed	synthetic	syn_001092	0.00522611662745
synthetic_fixed	synthetic	syn_001093	0.00748036522418
synthetic_fixed	synthetic	syn_001094	0.00894778501242
synthetic_fixed	synthetic	syn_001095	0.0065701091662
synthetic_fixed	synthetic	syn_001096	0.00527803367004
synthetic_fixed	synthetic	syn_001097	0.0095601035282
synthetic_fixed	synthetic	syn_001098	0.00651001278311
synthetic_fixed	synthetic	syn_001099	0.00487948395312
synthetic_fixed	synthetic	syn_001100	0.00513523910195
synthetic_fixed	synthetic	syn_001101	0.00464394222945
synthetic_fixed	synthetic	syn_001102	0.00528930313885
synthetic_fixed	synthetic	syn_001103	0.00628366135061
synthetic_fixed	synthetic	syn_001104	0.00749718304724
synthetic_fixed	synthetic	syn_001105	0.00724371522665
synthetic_fixed	synthetic	syn_001106	0.00612264871597
synthetic_fixed	synthetic	syn_001107	0.0165443886071
synthetic_fixed	synthetic	syn_001108	0.00740396231413
synthetic_fixed	synthetic	syn_001109	0.00627403333783
synthetic_fixed	synthetic	syn_001110	0.00773976836354
synthetic_fixed	synthetic	syn_001111	0.00779391825199
synthetic_fixed	synthetic	syn_001112	0.00663876160979
synthetic_fixed	synthetic	syn_001113	0.00512488372624
synthetic_fixed	synthetic	syn_001114	0.00761175295338
synthetic_fixed	synthetic	syn_001115	0.0197005905211
synthetic_fixed	synthetic	syn_001116	0.00731274485588
synthetic_fixed	synthetic	syn_001117	0.00770083628595
synthetic_fixed	synthetic	syn_001118	0.00774488179013
synthetic_fixed	synthetic	syn_001119	0.00695980992168
synthetic_fixed	synthetic	syn_001120	0.00764752551913
synthetic_fixed	synthetic	syn_001121	0.00639286451042
synthetic_fixed	synthetic	syn_001122	0.007510418538
synthetic_fixed	synthetic	syn_001123	0.00952442828566
synthetic_fixed	synthetic	syn_001124	0.00982763059437
synthetic_fixed	synthetic	syn_001125	0.00609960407019
synthetic_fixed	synthetic	syn_001126	0.00504895905033
synthetic_fixed	synthetic	syn_001127	0.00792402774096
synthetic_fixed	synthetic	syn_001128	0.00994763430208
synthetic_fixed	synthetic	syn_001129	0.00367379235104
synthetic_fixed	synthetic	syn_001130	0.00574439577758
synthetic_fixed	synthetic	syn_001131	0.00600776169449
synthetic_fixed	synthetic	syn_001132	0.0114362761378
synthetic_fixed	synthetic	syn_001133	0.00432936893776
synthetic_fixed	synthetic	syn_001134	0.00884180050343
synthetic_fixed	synthetic	syn_001135	0.00685719773173
synthetic_fixed	synthetic	syn_001136	0.00868364050984
synthetic_fixed	synthetic	syn_001137	0.0058304797858
synthetic_fixed	synthetic	syn_001138	0.00844954699278
synthetic_fixed	synthetic	syn_001139	0.00785812363029
synthetic_fixed	synthetic	syn_001140	0.0173253156245
synthetic_fixed	synthetic	syn_001141	0.00811390206218
synthetic_fixed	synthetic	syn_001142	0.00824066158384
synthetic_fixed	synthetic	syn_001143	0.0107090175152
synthetic_fixed	synthetic	syn_001144	0.00742974411696
synthetic_fixed	synthetic	syn_001145	0.00571131054312
synthetic_fixed	synthetic	syn_001146	0.00634301034734
synthetic_fixed	synthetic	syn_001147	0.00646086549386
synthetic_fixed	synthetic	syn_001148	0.00707334838808
synthetic_fixed	synthetic	syn_001149	0.00789542123675
synthetic_fixed	synthetic	syn_001150	0.00841814465821
synthetic_fixed	synthetic	syn_001151	0.00599270826206
synthetic_fixed	synthetic	syn_001152	0.00565419439226
synthetic_fixed	synthetic	syn_001153	0.0082355234772
synthetic_fixed	synthetic	syn_001154	0.00506873335689
synthetic_fixed	synthetic	syn_001155	0.00576194468886
synthetic_fixed	synthetic	syn_001156	0.00438232347369
synthetic_fixed	synthetic	syn_001157	0.0111794341356
synthetic_fixed	synthetic	syn_001158	0.013971128501
synthetic_fixed	synthetic	syn_001159	0.0124011309817
synthetic_fixed	synthetic	syn_001160	0.00772756803781
synthetic_fixed	synthetic	syn_001161	0.00522012636065
synthetic_fixed	synthetic	syn_001162	0.00646119611338
synthetic_fixed	synthetic	syn_001163	0.00712308520451
synthetic_fixed	synthetic	syn_001164	0.00909680128098
synthetic_fixed	synthetic	syn_001165	0.00654606940225
synthetic_fixed	synthetic	syn_001166	0.00945702940226
synthetic_fixed	synthetic	syn_001167	0.00691297464073
synthetic_fixed	synthetic	syn_001168	0.0064355339855
synthetic_fixed	synthetic	syn_001169	0.00918790977448
synthetic_fixed	synthetic	syn_001170	0.00710038561374
synthetic_fixed	synthetic	syn_001171	0.00569561123848
synthetic_fixed	synthetic	syn_001172	0.00883129797876
synthetic_fixed	synthetic	syn_001173	0.00858949311078
synthetic_fixed	synthetic	syn_001174	0.00735300220549
synthetic_fixed	synthetic	syn_001175	0.00439653918147
synthetic_fixed	synthetic	syn_001176	0.00515114190057
synthetic_fixed	synthetic	syn_001177	0.00800017360598
synthetic_fixed	synthetic	syn_001178	0.0144836176187
synthetic_fixed	synthetic	syn_001179	0.00707731954753
synthetic_fixed	synthetic	syn_001180	0.0105514954776
synthetic_fixed	synthetic	syn_001181	0.00472629256546
synthetic_fixed	synthetic	syn_001182	0.009247392416
synthetic_fixed	synthetic	syn_001183	0.00650205416605
synthetic_fixed	synthetic	syn_001184	0.00747293327004
synthetic_fixed	synthetic	syn_001185	0.00454927748069
synthetic_fixed	synthetic	syn_001186	0.00871431361884
synthetic_fixed	synthetic	syn_001187	0.00603928882629
synthetic_fixed	synthetic	syn_001188	0.005674877204
synthetic_fixed	synthetic	syn_001189	0.00410864315927
synthetic_fixed	synthetic	syn_001190	0.0085382796824
synthetic_fixed	synthetic	syn_001191	0.0123730208725
synthetic_fixed	synthetic	syn_001192	0.00752341747284
synthetic_fixed	synthetic	syn_001193	0.00609565759078
synthetic_fixed	synthetic	syn_001194	0.00597531953827
synthetic_fixed	synthetic	syn_001195	0.0111565003172
synthetic_fixed	synthetic	syn_001196	0.0095824431628
synthetic_fixed	synthetic	syn_001197	0.00916720554233
synthetic_fixed	synthetic	syn_001198	0.00506175868213
synthetic_fixed	synthetic	syn_001199	0.00758199300617
synthetic_fixed	synthetic	syn_001200	0.00749864242971
synthetic_fixed	synthetic	syn_001201	0.00624728295952
synthetic_fixed	synthetic	syn_001202	0.00657861027867
synthetic_fixed	synthetic	syn_001203	0.0105729624629
synthetic_fixed	synthetic	syn_001204	0.00812040269375
synthetic_fixed	synthetic	syn_001205	0.0074008628726
synthetic_fixed	synthetic	syn_001206	0.00693798996508
synthetic_fixed	synthetic	syn_001207	0.00561844743788
synthetic_fixed	synthetic	syn_001208	0.00595651986077
synthetic_fixed	synthetic	syn_001209	0.00877169985324
synthetic_fixed	synthetic	syn_001210	0.0097227524966
synthetic_fixed	synthetic	syn_001211	0.0102515257895
synthetic_fixed	synthetic	syn_001212	0.0098223797977
synthetic_fixed	synthetic	syn_001213	0.00784790795296
synthetic_fixed	synthetic	syn_001214	0.00608195969835
synthetic_fixed	synthetic	syn_001215	0.00883572362363
synthetic_fixed	synthetic	syn_001216	0.0164266172796
synthetic_fixed	synthetic	syn_001217	0.00845310743898
synthetic_fixed	synthetic	syn_001218	0.0100517831743
synthetic_fixed	synthetic	syn_001219	0.0084082512185
synthetic_fixed	synthetic	syn_001220	0.0127058355138
synthetic_fixed	synthetic	syn_001221	0.005645618774
synthetic_fixed	synthetic	syn_001222	0.00750264618546
synthetic_fixed	synthetic	syn_001223	0.00714665930718
synthetic_fixed	synthetic	syn_001224	0.00816380791366
synthetic_fixed	synthetic	syn_001225	0.0111728832126
synthetic_fixed	synthetic	syn_001226	0.00531667238101
synthetic_fixed	synthetic	syn_001227	0.0176624823362
synthetic_fixed	synthetic	syn_001228	0.011035845615
synthetic_fixed	synthetic	syn_001229	0.00795985851437
synthetic_fixed	synthetic	syn_001230	0.00751689029858
synthetic_fixed	synthetic	syn_001231	0.00714749423787
synthetic_fixed	synthetic	syn_001232	0.00556939374655
synthetic_fixed	synthetic	syn_001233	0.0105424905196
synthetic_fixed	synthetic	syn_001234	0.009092643857
synthetic_fixed	synthetic	syn_001235	0.0124129541218
synthetic_fixed	synthetic	syn_001236	0.00966304074973
synthetic_fixed	synthetic	syn_001237	0.00680484436452
synthetic_fixed	synthetic	syn_001238	0.00478770677
synthetic_fixed	synthetic	syn_001239	0.00573449302465
synthetic_fixed	synthetic	syn_001240	0.00587800052017
synthetic_fixed	synthetic	syn_001241	0.012048269622
synthetic_fixed	synthetic	syn_001242	0.00850275624543
synthetic_fixed	synthetic	syn_001243	0.0134206982329
synthetic_fixed	synthetic	syn_001244	0.00631398009136
synthetic_fixed	synthetic	syn_001245	0.00824953056872
synthetic_fixed	synthetic	syn_001246	0.00926099624485
synthetic_fixed	synthetic	syn_001247	0.00716353394091
synthetic_fixed	synthetic	syn_001248	0.00970972049981
synthetic_fixed	synthetic	syn_001249	0.00889596901834
synthetic_fixed	synthetic	syn_001250	0.00796350557357
synthetic_fixed	synthetic	syn_001251	0.00754646910354
synthetic_fixed	synthetic	syn_001252	0.0108427703381
synthetic_fixed	synthetic	syn_001253	0.00755900144577
synthetic_fixed	synthetic	syn_001254	0.00671841576695
synthetic_fixed	synthetic	syn_001255	0.0039282925427
synthetic_fixed	synthetic	syn_001256	0.00927307270467
synthetic_fixed	synthetic	syn_001257	0.00611950084567
synthetic_fixed	synthetic	syn_001258	0.0155822467059
synthetic_fixed	synthetic	syn_001259	0.0053789075464
synthetic_fixed	synthetic	syn_001260	0.0091493614018
synthetic_fixed	synthetic	syn_001261	0.00764443539083
synthetic_fixed	synthetic	syn_001262	0.00919328816235
synthetic_fixed	synthetic	syn_001263	0.00517216231674
synthetic_fixed	synthetic	syn_001264	0.00765173789114
synthetic_fixed	synthetic	syn_001265	0.00744733167812
synthetic_fixed	synthetic	syn_001266	0.0080661829561
synthetic_fixed	synthetic	syn_001267	0.0151956640184
synthetic_fixed	synthetic	syn_001268	0.00828128866851
synthetic_fixed	synthetic	syn_001269	0.0071588922292
synthetic_fixed	synthetic	syn_001270	0.00926749967039
synthetic_fixed	synthetic	syn_001271	0.00529344705865
synthetic_fixed	synthetic	syn_001272	0.00904467888176
synthetic_fixed	synthetic	syn_001273	0.0033520469442
synthetic_fixed	synthetic	syn_001274	0.00727658905089
synthetic_fixed	synthetic	syn_001275	0.00914691574872
synthetic_fixed	synthetic	syn_001276	0.0100079849362
synthetic_fixed	synthetic	syn_001277	0.00899289920926
synthetic_fixed	synthetic	syn_001278	0.00565688032657
synthetic_fixed	synthetic	syn_001279	0.00862485729158
synthetic_fixed	synthetic	syn_001280	0.0066603301093
synthetic_fixed	synthetic	syn_001281	0.00647786166519
synthetic_fixed	synthetic	syn_001282	0.00547885010019
synthetic_fixed	synthetic	syn_001283	0.00656754942611
synthetic_fixed	synthetic	syn_001284	0.00602565892041
synthetic_fixed	synthetic	syn_001285	0.0146778412163
synthetic_fixed	synthetic	syn_001286	0.0101497080177
synthetic_fixed	synthetic	syn_001287	0.00682452972978
synthetic_fixed	synthetic	syn_001288	0.00394603190944
synthetic_fixed	synthetic	syn_001289	0.00879124738276
synthetic_fixed	synthetic	syn_001290	0.00511033041403
synthetic_fixed	synthetic	syn_001291	0.00791594386101
synthetic_fixed	synthetic	syn_001292	0.00752015225589
synthetic_fixed	synthetic	syn_001293	0.00610702671111
synthetic_fixed	synthetic	syn_001294	0.00829547457397
synthetic_fixed	synthetic	syn_001295	0.00824793614447
synthetic_fixed	synthetic	syn_001296	0.0122141744941
synthetic_fixed	synthetic	syn_001297	0.00760253798217
synthetic_fixed	synthetic	syn_001298	0.00902646314353
synthetic_fixed	synthetic	syn_001299	0.00707420893013
synthetic_fixed	synthetic	syn_001300	0.00471735093743
synthetic_fixed	synthetic	syn_001301	0.00730375852436
synthetic_fixed	synthetic	syn_001302	0.00741902273148
synthetic_fixed	synthetic	syn_001303	0.0090594869107
synthetic_fixed	synthetic	syn_001304	0.00526205217466
synthetic_fixed	synthetic	syn_001305	0.00712511874735
synthetic_fixed	synthetic	syn_001306	0.00951970089227
synthetic_fixed	synthetic	syn_001307	0.00497102318332
synthetic_fixed	synthetic	syn_001308	0.00720936059952
synthetic_fixed	synthetic	syn_001309	0.00790657754987
synthetic_fixed	synthetic	syn_001310	0.00530634541065
synthetic_fixed	synthetic	syn_001311	0.00607355684042
synthetic_fixed	synthetic	syn_001312	0.00851033814251
synthetic_fixed	synthetic	syn_001313	0.00708898995072
synthetic_fixed	synthetic	syn_001314	0.00410880893469
synthetic_fixed	synthetic	syn_001315	0.0035589793697
synthetic_fixed	synthetic	syn_001316	0.0070446273312
synthetic_fixed	synthetic	syn_001317	0.00487174652517
synthetic_fixed	synthetic	syn_001318	0.0119795426726
synthetic_fixed	synthetic	syn_001319	0.00562965357676
synthetic_fixed	synthetic	syn_001320	0.00826550088823
synthetic_fixed	synthetic	syn_001321	0.00590672763065
synthetic_fixed	synthetic	syn_001322	0.0128913596272
synthetic_fixed	synthetic	syn_001323	0.00538477813825
synthetic_fixed	synthetic	syn_001324	0.00575138069689
synthetic_fixed	synthetic	syn_001325	0.00592780485749
synthetic_fixed	synthetic	syn_001326	0.00687098689377
synthetic_fixed	synthetic	syn_001327	0.00733948219568
synthetic_fixed	synthetic	syn_001328	0.00542663782835
synthetic_fixed	synthetic	syn_001329	0.00870065018535
synthetic_fixed	synthetic	syn_001330	0.0098686683923
synthetic_fixed	synthetic	syn_001331	0.00656740600243
synthetic_fixed	synthetic	syn_001332	0.00814024917781
synthetic_fixed	synthetic	syn_001333	0.0148204695433
synthetic_fixed	synthetic	syn_001334	0.0038837203756
synthetic_fixed	synthetic	syn_001335	0.00927440915257
synthetic_fixed	synthetic	syn_001336	0.00530852889642
synthetic_fixed	synthetic	syn_001337	0.00591387506574
synthetic_fixed	synthetic	syn_001338	0.00675848219544
synthetic_fixed	synthetic	syn_001339	0.00614862516522
synthetic_fixed	synthetic	syn_001340	0.00529853440821
synthetic_fixed	synthetic	syn_001341	0.00414326647297
synthetic_fixed	synthetic	syn_001342	0.00594231579453
synthetic_fixed	synthetic	syn_001343	0.00919984001666
synthetic_fixed	synthetic	syn_001344	0.0137547552586
synthetic_fixed	synthetic	syn_001345	0.00413312064484
synthetic_fixed	synthetic	syn_001346	0.00719338469207
synthetic_fixed	synthetic	syn_001347	0.00596603192389
synthetic_fixed	synthetic	syn_001348	0.00576733704656
synthetic_fixed	synthetic	syn_001349	0.00599417462945
synthetic_fixed	synthetic	syn_001350	0.0100892204791
synthetic_fixed	synthetic	syn_001351	0.00641484931111
synthetic_fixed	synthetic	syn_001352	0.00511840498075
synthetic_fixed	synthetic	syn_001353	0.0115303043276
synthetic_fixed	synthetic	syn_001354	0.00605350593105
synthetic_fixed	synthetic	syn_001355	0.00834477972239
synthetic_fixed	synthetic	syn_001356	0.00882820226252
synthetic_fixed	synthetic	syn_001357	0.0100181140006
synthetic_fixed	synthetic	syn_001358	0.0129241868854
synthetic_fixed	synthetic	syn_001359	0.00412389729172
synthetic_fixed	synthetic	syn_001360	0.00565858697519
synthetic_fixed	synthetic	syn_001361	0.00828420277685
synthetic_fixed	synthetic	syn_001362	0.00688611110672
synthetic_fixed	synthetic	syn_001363	0.0109091363847
synthetic_fixed	synthetic	syn_001364	0.00571327656507
synthetic_fixed	synthetic	syn_001365	0.00744875892997
synthetic_fixed	synthetic	syn_001366	0.00664834911004
synthetic_fixed	synthetic	syn_001367	0.00545072881505
synthetic_fixed	synthetic	syn_001368	0.00491645047441
synthetic_fixed	synthetic	syn_001369	0.00741287134588
synthetic_fixed	synthetic	syn_001370	0.00781595055014
synthetic_fixed	synthetic	syn_001371	0.00809988938272
synthetic_fixed	synthetic	syn_001372	0.00935144722462
synthetic_fixed	synthetic	syn_001373	0.0053917421028
synthetic_fixed	synthetic	syn_001374	0.00901552662253
synthetic_fixed	synthetic	syn_001375	0.00703676231205
synthetic_fixed	synthetic	syn_001376	0.00858016684651
synthetic_fixed	synthetic	syn_001377	0.00474991742522
synthetic_fixed	synthetic	syn_001378	0.0038326382637
synthetic_fixed	synthetic	syn_001379	0.0156822185963
synthetic_fixed	synthetic	syn_001380	0.00693695992231
synthetic_fixed	synthetic	syn_001381	0.00865384377539
synthetic_fixed	synthetic	syn_001382	0.00697479350492
synthetic_fixed	synthetic	syn_001383	0.00718738418072
synthetic_fixed	synthetic	syn_001384	0.00524152303115
synthetic_fixed	synthetic	syn_001385	0.00976773165166
synthetic_fixed	synthetic	syn_001386	0.00811738148332
synthetic_fixed	synthetic	syn_001387	0.0114744259045
synthetic_fixed	synthetic	syn_001388	0.00766727887094
synthetic_fixed	synthetic	syn_001389	0.00754857854918
synthetic_fixed	synthetic	syn_001390	0.00691994465888
synthetic_fixed	synthetic	syn_001391	0.00751434126869
synthetic_fixed	synthetic	syn_001392	0.00419140607119
synthetic_fixed	synthetic	syn_001393	0.0089258030057
synthetic_fixed	synthetic	syn_001394	0.00581628270447
synthetic_fixed	synthetic	syn_001395	0.00884839054197
synthetic_fixed	synthetic	syn_001396	0.00716973282397
synthetic_fixed	synthetic	syn_001397	0.0167610868812
synthetic_fixed	synthetic	syn_001398	0.00703096110374
synthetic_fixed	synthetic	syn_001399	0.00797125417739
synthetic_fixed	synthetic	syn_001400	0.00738965999335
synthetic_fixed	synthetic	syn_001401	0.00650889100507
synthetic_fixed	synthetic	syn_001402	0.00769309932366
synthetic_fixed	synthetic	syn_001403	0.0057683470659
synthetic_fixed	synthetic	syn_001404	0.00568869151175
synthetic_fixed	synthetic	syn_001405	0.0113569023088
synthetic_fixed	synthetic	syn_001406	0.00591830164194
synthetic_fixed	synthetic	syn_001407	0.00482157431543
synthetic_fixed	synthetic	syn_001408	0.00463295169175
synthetic_fixed	synthetic	syn_001409	0.00702389376238
synthetic_fixed	synthetic	syn_001410	0.00677769398317
synthetic_fixed	synthetic	syn_001411	0.00740399770439
synthetic_fixed	synthetic	syn_001412	0.00781114632264
synthetic_fixed	synthetic	syn_001413	0.0110747758299
synthetic_fixed	synthetic	syn_001414	0.00825821701437
synthetic_fixed	synthetic	syn_001415	0.0074910079129
synthetic_fixed	synthetic	syn_001416	0.00595799274743
synthetic_fixed	synthetic	syn_001417	0.00614823400974
synthetic_fixed	synthetic	syn_001418	0.00495064957067
synthetic_fixed	synthetic	syn_001419	0.00450521800667
synthetic_fixed	synthetic	syn_001420	0.00954547058791
synthetic_fixed	synthetic	syn_001421	0.00398088153452
synthetic_fixed	synthetic	syn_001422	0.00964601524174
synthetic_fixed	synthetic	syn_001423	0.00696647679433
synthetic_fixed	synthetic	syn_001424	0.0168948955834
synthetic_fixed	synthetic	syn_001425	0.00421693827957
synthetic_fixed	synthetic	syn_001426	0.00424581672996
synthetic_fixed	synthetic	syn_001427	0.00966425053775
synthetic_fixed	synthetic	syn_001428	0.00435382686555
synthetic_fixed	synthetic	syn_001429	0.00513470824808
synthetic_fixed	synthetic	syn_001430	0.00516525330022
synthetic_fixed	synthetic	syn_001431	0.00944063253701
synthetic_fixed	synthetic	syn_001432	0.00568725168705
synthetic_fixed	synthetic	syn_001433	0.00421543885022
synthetic_fixed	synthetic	syn_001434	0.00819533877075
synthetic_fixed	synthetic	syn_001435	0.00887683033943
synthetic_fixed	synthetic	syn_001436	0.00946287810802
synthetic_fixed	synthetic	syn_001437	0.0088362460956
synthetic_fixed	synthetic	syn_001438	0.00860520638525
synthetic_fixed	synthetic	syn_001439	0.00793233513832
synthetic_fixed	synthetic	syn_001440	0.00829033460468
synthetic_fixed	synthetic	syn_001441	0.014389988035
synthetic_fixed	synthetic	syn_001442	0.00333778234199
synthetic_fixed	synthetic	syn_001443	0.0119162350893
synthetic_fixed	synthetic	syn_001444	0.00825416110456
synthetic_fixed	synthetic	syn_001445	0.0151078132913
synthetic_fixed	synthetic	syn_001446	0.00595777947456
synthetic_fixed	synthetic	syn_001447	0.0150446882471
synthetic_fixed	synthetic	syn_001448	0.0133164580911
synthetic_fixed	synthetic	syn_001449	0.00703792879358
synthetic_fixed	synthetic	syn_001450	0.00952039659023
synthetic_fixed	synthetic	syn_001451	0.00537548260763
synthetic_fixed	synthetic	syn_001452	0.00849247258157
synthetic_fixed	synthetic	syn_001453	0.00494664721191
synthetic_fixed	synthetic	syn_001454	0.0070227952674
synthetic_fixed	synthetic	syn_001455	0.0116879623383
synthetic_fixed	synthetic	syn_001456	0.0102012045681
synthetic_fixed	synthetic	syn_001457	0.00511228479445
synthetic_fixed	synthetic	syn_001458	0.00975809618831
synthetic_fixed	synthetic	syn_001459	0.00748952617869
synthetic_fixed	synthetic	syn_001460	0.00837318785489
synthetic_fixed	synthetic	syn_001461	0.00710162241012
synthetic_fixed	synthetic	syn_001462	0.00587829668075
synthetic_fixed	synthetic	syn_001463	0.00692085456103
synthetic_fixed	synthetic	syn_001464	0.00790097936988
synthetic_fixed	synthetic	syn_001465	0.0112551730126
synthetic_fixed	synthetic	syn_001466	0.00794910825789
synthetic_fixed	synthetic	syn_001467	0.0177917871624
synthetic_fixed	synthetic	syn_001468	0.00837949290872
synthetic_fixed	synthetic	syn_001469	0.0063964840956
synthetic_fixed	synthetic	syn_001470	0.00381786818616
synthetic_fixed	synthetic	syn_001471	0.010004196316
synthetic_fixed	synthetic	syn_001472	0.0039249099791
synthetic_fixed	synthetic	syn_001473	0.00654149521142
synthetic_fixed	synthetic	syn_001474	0.00799372605979
synthetic_fixed	synthetic	syn_001475	0.00424484163523
synthetic_fixed	synthetic	syn_001476	0.0070533240214
synthetic_fixed	synthetic	syn_001477	0.00660368707031
synthetic_fixed	synthetic	syn_001478	0.00847579259425
synthetic_fixed	synthetic	syn_001479	0.00738238822669
synthetic_fixed	synthetic	syn_001480	0.0076045631431
synthetic_fixed	synthetic	syn_001481	0.0114122256637
synthetic_fixed	synthetic	syn_001482	0.00533424923196
synthetic_fixed	synthetic	syn_001483	0.00794681627303
synthetic_fixed	synthetic	syn_001484	0.00521817384288
synthetic_fixed	synthetic	syn_001485	0.00964200310409
synthetic_fixed	synthetic	syn_001486	0.0169807542115
synthetic_fixed	synthetic	syn_001487	0.00655249319971
synthetic_fixed	synthetic	syn_001488	0.0105137862265
synthetic_fixed	synthetic	syn_001489	0.00952736102045
synthetic_fixed	synthetic	syn_001490	0.0144968349487
synthetic_fixed	synthetic	syn_001491	0.00415001623333
synthetic_fixed	synthetic	syn_001492	0.00558286719024
synthetic_fixed	synthetic	syn_001493	0.00627162586898
synthetic_fixed	synthetic	syn_001494	0.00505880918354
synthetic_fixed	synthetic	syn_001495	0.00669239275157
synthetic_fixed	synthetic	syn_001496	0.00666409963742
synthetic_fixed	synthetic	syn_001497	0.0118599589914
synthetic_fixed	synthetic	syn_001498	0.00825843960047
synthetic_fixed	synthetic	syn_001499	0.00465913116932
synthetic_fixed	synthetic	syn_001500	0.00815711542964
synthetic_fixed	synthetic	syn_001501	0.00502735050395
synthetic_fixed	synthetic	syn_001502	0.00677307322621
synthetic_fixed	synthetic	syn_001503	0.00981949456036
synthetic_fixed	synthetic	syn_001504	0.0108812153339
synthetic_fixed	synthetic	syn_001505	0.00631980178878
synthetic_fixed	synthetic	syn_001506	0.008495176211
synthetic_fixed	synthetic	syn_001507	0.00740927597508
synthetic_fixed	synthetic	syn_001508	0.0122520364821
synthetic_fixed	synthetic	syn_001509	0.00777305383235
