label	split	msa_id	recon_mse
synthetic_size_matched	synthetic	syn_003494	0.250584036112
synthetic_size_matched	synthetic	syn_003495	0.0738340392709
synthetic_size_matched	synthetic	syn_003496	0.0199722349644
synthetic_size_matched	synthetic	syn_003497	0.105720154941
synthetic_size_matched	synthetic	syn_003498	0.242920950055
synthetic_size_matched	synthetic	syn_003499	0.243024095893
synthetic_size_matched	synthetic	syn_003500	0.160667851567
synthetic_size_matched	synthetic	syn_003501	0.241847619414
synthetic_size_matched	synthetic	syn_003502	0.241266936064
synthetic_size_matched	synthetic	syn_003503	0.120739236474
synthetic_size_matched	synthetic	syn_003504	0.0817235857248
synthetic_size_matched	synthetic	syn_003505	0.157627031207
synthetic_size_matched	synthetic	syn_003506	0.110036537051
synthetic_size_matched	synthetic	syn_003509	0.181428492069
synthetic_size_matched	synthetic	syn_003510	0.181098729372
synthetic_size_matched	synthetic	syn_003511	0.0564451888204
synthetic_size_matched	synthetic	syn_003512	0.117858350277
synthetic_size_matched	synthetic	syn_003513	0.217907369137
synthetic_size_matched	synthetic	syn_003514	0.110998511314
synthetic_size_matched	synthetic	syn_003515	0.0791179537773
synthetic_size_matched	synthetic	syn_003516	0.284889757633
synthetic_size_matched	synthetic	syn_003517	0.227802589536
synthetic_size_matched	synthetic	syn_003518	0.0988708585501
synthetic_size_matched	synthetic	syn_003519	0.00697211129591
synthetic_size_matched	synthetic	syn_003520	0.057381093502
synthetic_size_matched	synthetic	syn_003521	0.0331629887223
synthetic_size_matched	synthetic	syn_003522	0.0985356271267
synthetic_size_matched	synthetic	syn_003523	0.0801891684532
synthetic_size_matched	synthetic	syn_003524	0.2267947644
synthetic_size_matched	synthetic	syn_003525	0.0947243645787
synthetic_size_matched	synthetic	syn_003526	0.245578333735
synthetic_size_matched	synthetic	syn_003527	0.268514454365
synthetic_size_matched	synthetic	syn_003528	0.216761261225
synthetic_size_matched	synthetic	syn_003529	0.0721991211176
synthetic_size_matched	synthetic	syn_003530	0.15649344027
synthetic_size_matched	synthetic	syn_003531	0.32680952549
synthetic_size_matched	synthetic	syn_003532	0.139975130558
synthetic_size_matched	synthetic	syn_003533	0.161827921867
synthetic_size_matched	synthetic	syn_003534	0.0130379535258
synthetic_size_matched	synthetic	syn_003535	0.148722052574
synthetic_size_matched	synthetic	syn_003536	0.273905545473
synthetic_size_matched	synthetic	syn_003537	0.157611936331
synthetic_size_matched	synthetic	syn_003538	0.0104020256549
synthetic_size_matched	synthetic	syn_003539	0.0228327587247
synthetic_size_matched	synthetic	syn_003540	0.0481375679374
synthetic_size_matched	synthetic	syn_003541	0.184765741229
synthetic_size_matched	synthetic	syn_003542	0.021574029699
synthetic_size_matched	synthetic	syn_003543	0.199251145124
synthetic_size_matched	synthetic	syn_003544	0.0666698589921
synthetic_size_matched	synthetic	syn_003545	0.214340001345
synthetic_size_matched	synthetic	syn_003546	0.234824925661
synthetic_size_matched	synthetic	syn_003547	0.0107179731131
synthetic_size_matched	synthetic	syn_003548	0.0462605245411
synthetic_size_matched	synthetic	syn_003549	0.273234307766
synthetic_size_matched	synthetic	syn_003550	0.165153250098
synthetic_size_matched	synthetic	syn_003551	0.0128651056439
synthetic_size_matched	synthetic	syn_003552	0.0776323974133
synthetic_size_matched	synthetic	syn_003553	0.0126814302057
synthetic_size_matched	synthetic	syn_003554	0.124058037996
synthetic_size_matched	synthetic	syn_003555	0.189074754715
synthetic_size_matched	synthetic	syn_003556	0.115010544658
synthetic_size_matched	synthetic	syn_003557	0.0338139310479
synthetic_size_matched	synthetic	syn_003558	0.116100504994
synthetic_size_matched	synthetic	syn_003559	0.227224141359
synthetic_size_matched	synthetic	syn_003560	0.326695144176
synthetic_size_matched	synthetic	syn_003561	0.244898855686
synthetic_size_matched	synthetic	syn_003562	0.323374688625
synthetic_size_matched	synthetic	syn_003563	0.010039919056
synthetic_size_matched	synthetic	syn_003564	0.0441645085812
synthetic_size_matched	synthetic	syn_003565	0.143218740821
synthetic_size_matched	synthetic	syn_003566	0.324607491493
synthetic_size_matched	synthetic	syn_003567	0.0345511622727
synthetic_size_matched	synthetic	syn_003568	0.155651003122
synthetic_size_matched	synthetic	syn_003569	0.178257197142
synthetic_size_matched	synthetic	syn_003570	0.202504426241
synthetic_size_matched	synthetic	syn_003571	0.218785881996
synthetic_size_matched	synthetic	syn_003572	0.241080999374
synthetic_size_matched	synthetic	syn_003573	0.0450869761407
synthetic_size_matched	synthetic	syn_003574	0.0695067867637
synthetic_size_matched	synthetic	syn_003575	0.159539237618
synthetic_size_matched	synthetic	syn_003576	0.0535006374121
synthetic_size_matched	synthetic	syn_003577	0.177568495274
synthetic_size_matched	synthetic	syn_003578	0.108349345624
synthetic_size_matched	synthetic	syn_003579	0.281136631966
synthetic_size_matched	synthetic	syn_003580	0.0525176264346
synthetic_size_matched	synthetic	syn_003581	0.160018950701
synthetic_size_matched	synthetic	syn_003582	0.0238005965948
synthetic_size_matched	synthetic	syn_003583	0.308695614338
synthetic_size_matched	synthetic	syn_003584	0.152437210083
synthetic_size_matched	synthetic	syn_003585	0.00942505523562
synthetic_size_matched	synthetic	syn_003586	0.162221193314
synthetic_size_matched	synthetic	syn_003587	0.00799320451915
synthetic_size_matched	synthetic	syn_003588	0.083513751626
synthetic_size_matched	synthetic	syn_003589	0.172811254859
synthetic_size_matched	synthetic	syn_003590	0.0532260090113
synthetic_size_matched	synthetic	syn_003591	0.0262830778956
synthetic_size_matched	synthetic	syn_003592	0.191392198205
synthetic_size_matched	synthetic	syn_003593	0.111604005098
synthetic_size_matched	synthetic	syn_003594	0.288103044033
synthetic_size_matched	synthetic	syn_003595	0.298269927502
synthetic_size_matched	synthetic	syn_003596	0.304777830839
synthetic_size_matched	synthetic	syn_003597	0.308746516705
synthetic_size_matched	synthetic	syn_003598	0.0472626797855
synthetic_size_matched	synthetic	syn_003599	0.123132228851
synthetic_size_matched	synthetic	syn_003600	0.225558623672
synthetic_size_matched	synthetic	syn_003601	0.0146980788559
synthetic_size_matched	synthetic	syn_003602	0.0476884916425
synthetic_size_matched	synthetic	syn_003603	0.131586000323
synthetic_size_matched	synthetic	syn_003604	0.218010947108
synthetic_size_matched	synthetic	syn_003605	0.00977547559887
synthetic_size_matched	synthetic	syn_003606	0.331081926823
synthetic_size_matched	synthetic	syn_003607	0.00925634242594
synthetic_size_matched	synthetic	syn_003608	0.239148303866
synthetic_size_matched	synthetic	syn_003609	0.189966142178
synthetic_size_matched	synthetic	syn_003610	0.239062845707
synthetic_size_matched	synthetic	syn_003611	0.206556558609
synthetic_size_matched	synthetic	syn_003612	0.366504192352
synthetic_size_matched	synthetic	syn_003613	0.230532735586
synthetic_size_matched	synthetic	syn_003614	0.0571467317641
synthetic_size_matched	synthetic	syn_003615	0.123558074236
synthetic_size_matched	synthetic	syn_003616	0.168403312564
synthetic_size_matched	synthetic	syn_003617	0.31103849411
synthetic_size_matched	synthetic	syn_003618	0.261905997992
synthetic_size_matched	synthetic	syn_003619	0.135710269213
synthetic_size_matched	synthetic	syn_003620	0.0336100384593
synthetic_size_matched	synthetic	syn_003621	0.155626624823
synthetic_size_matched	synthetic	syn_003622	0.0302545689046
synthetic_size_matched	synthetic	syn_003623	0.270531386137
synthetic_size_matched	synthetic	syn_003624	0.300197958946
synthetic_size_matched	synthetic	syn_003625	0.128522738814
synthetic_size_matched	synthetic	syn_003626	0.116379767656
synthetic_size_matched	synthetic	syn_003627	0.245343923569
synthetic_size_matched	synthetic	syn_003628	0.173482775688
synthetic_size_matched	synthetic	syn_003629	0.00567513145506
synthetic_size_matched	synthetic	syn_003630	0.0116320159286
synthetic_size_matched	synthetic	syn_003631	0.191935092211
synthetic_size_matched	synthetic	syn_003632	0.127519354224
synthetic_size_matched	synthetic	syn_003633	0.0547592267394
synthetic_size_matched	synthetic	syn_003634	0.072323307395
synthetic_size_matched	synthetic	syn_003635	0.14455807209
synthetic_size_matched	synthetic	syn_003636	0.272443175316
synthetic_size_matched	synthetic	syn_003637	0.221907377243
synthetic_size_matched	synthetic	syn_003638	0.0962801277637
synthetic_size_matched	synthetic	syn_003639	0.0283243283629
synthetic_size_matched	synthetic	syn_003640	0.284501791
synthetic_size_matched	synthetic	syn_003641	0.0541326776147
synthetic_size_matched	synthetic	syn_003642	0.228053018451
synthetic_size_matched	synthetic	syn_003643	0.304071247578
synthetic_size_matched	synthetic	syn_003644	0.139487117529
synthetic_size_matched	synthetic	syn_003645	0.104377105832
synthetic_size_matched	synthetic	syn_003646	0.0466965064406
synthetic_size_matched	synthetic	syn_003647	0.121581420302
synthetic_size_matched	synthetic	syn_003648	0.162780493498
synthetic_size_matched	synthetic	syn_003649	0.244382143021
synthetic_size_matched	synthetic	syn_003650	0.184513255954
synthetic_size_matched	synthetic	syn_003651	0.176411628723
synthetic_size_matched	synthetic	syn_003652	0.130279377103
synthetic_size_matched	synthetic	syn_003653	0.253800928593
synthetic_size_matched	synthetic	syn_003654	0.224685564637
synthetic_size_matched	synthetic	syn_003655	0.0695990398526
synthetic_size_matched	synthetic	syn_003656	0.169043660164
synthetic_size_matched	synthetic	syn_003657	0.204014778137
synthetic_size_matched	synthetic	syn_003658	0.261501908302
synthetic_size_matched	synthetic	syn_003659	0.0112789925188
synthetic_size_matched	synthetic	syn_003660	0.179975003004
synthetic_size_matched	synthetic	syn_003661	0.320679694414
synthetic_size_matched	synthetic	syn_003662	0.191507816315
synthetic_size_matched	synthetic	syn_003663	0.225631266832
synthetic_size_matched	synthetic	syn_003664	0.0111793726683
synthetic_size_matched	synthetic	syn_003665	0.0724199414253
synthetic_size_matched	synthetic	syn_003666	0.0777346119285
synthetic_size_matched	synthetic	syn_003667	0.0906052589417
synthetic_size_matched	synthetic	syn_003668	0.146618187428
synthetic_size_matched	synthetic	syn_003669	0.235829174519
synthetic_size_matched	synthetic	syn_003670	0.0626330971718
synthetic_size_matched	synthetic	syn_003671	0.0204514432698
synthetic_size_matched	synthetic	syn_003672	0.217470556498
synthetic_size_matched	synthetic	syn_003673	0.125684037805
synthetic_size_matched	synthetic	syn_003674	0.0255661830306
synthetic_size_matched	synthetic	syn_003675	0.15742239356
synthetic_size_matched	synthetic	syn_003676	0.0718380659819
synthetic_size_matched	synthetic	syn_003677	0.085834428668
synthetic_size_matched	synthetic	syn_003678	0.106899008155
synthetic_size_matched	synthetic	syn_003679	0.0243995580822
synthetic_size_matched	synthetic	syn_003680	0.0264477729797
synthetic_size_matched	synthetic	syn_003681	0.149054691195
synthetic_size_matched	synthetic	syn_003682	0.0210773609579
synthetic_size_matched	synthetic	syn_003683	0.17032328248
synthetic_size_matched	synthetic	syn_003684	0.0746795535088
synthetic_size_matched	synthetic	syn_003685	0.127339571714
synthetic_size_matched	synthetic	syn_003686	0.26685667038
synthetic_size_matched	synthetic	syn_003687	0.27191901207
synthetic_size_matched	synthetic	syn_003688	0.0320578441024
synthetic_size_matched	synthetic	syn_003689	0.242763102055
synthetic_size_matched	synthetic	syn_003690	0.224857181311
synthetic_size_matched	synthetic	syn_003691	0.232708126307
synthetic_size_matched	synthetic	syn_003692	0.311607003212
synthetic_size_matched	synthetic	syn_003693	0.231898188591
synthetic_size_matched	synthetic	syn_003694	0.141621500254
synthetic_size_matched	synthetic	syn_003695	0.0303869172931
synthetic_size_matched	synthetic	syn_003696	0.0597938001156
synthetic_size_matched	synthetic	syn_003697	0.397002160549
synthetic_size_matched	synthetic	syn_003698	0.0255828648806
synthetic_size_matched	synthetic	syn_003699	0.252502858639
synthetic_size_matched	synthetic	syn_003700	0.118544593453
synthetic_size_matched	synthetic	syn_003701	0.0766831040382
synthetic_size_matched	synthetic	syn_003702	0.116495348513
synthetic_size_matched	synthetic	syn_003703	0.284694254398
synthetic_size_matched	synthetic	syn_003704	0.00947903096676
synthetic_size_matched	synthetic	syn_003705	0.0598668158054
synthetic_size_matched	synthetic	syn_003706	0.0695767700672
synthetic_size_matched	synthetic	syn_003707	0.0733145698905
synthetic_size_matched	synthetic	syn_003708	0.319831371307
synthetic_size_matched	synthetic	syn_003709	0.323102653027
synthetic_size_matched	synthetic	syn_003710	0.0230360776186
synthetic_size_matched	synthetic	syn_003711	0.0852924287319
synthetic_size_matched	synthetic	syn_003712	0.0131458546966
synthetic_size_matched	synthetic	syn_003713	0.015497379005
synthetic_size_matched	synthetic	syn_003714	0.120960831642
synthetic_size_matched	synthetic	syn_003715	0.200338691473
synthetic_size_matched	synthetic	syn_003716	0.273311525583
synthetic_size_matched	synthetic	syn_003717	0.312151044607
synthetic_size_matched	synthetic	syn_003718	0.0200588945299
synthetic_size_matched	synthetic	syn_003719	0.173889309168
synthetic_size_matched	synthetic	syn_003720	0.0210974402726
synthetic_size_matched	synthetic	syn_003721	0.108719646931
synthetic_size_matched	synthetic	syn_003722	0.0257495548576
synthetic_size_matched	synthetic	syn_003723	0.253435641527
synthetic_size_matched	synthetic	syn_003724	0.0493849292397
synthetic_size_matched	synthetic	syn_003725	0.0580607503653
synthetic_size_matched	synthetic	syn_003726	0.129368752241
synthetic_size_matched	synthetic	syn_003727	0.0151509884745
synthetic_size_matched	synthetic	syn_003728	0.0297551564872
synthetic_size_matched	synthetic	syn_003729	0.00956834945828
synthetic_size_matched	synthetic	syn_003730	0.0124253518879
synthetic_size_matched	synthetic	syn_003731	0.274691015482
synthetic_size_matched	synthetic	syn_003732	0.0820076614618
synthetic_size_matched	synthetic	syn_003733	0.209285467863
synthetic_size_matched	synthetic	syn_003734	0.244399994612
synthetic_size_matched	synthetic	syn_003735	0.190586924553
synthetic_size_matched	synthetic	syn_003736	0.0558181069791
synthetic_size_matched	synthetic	syn_003737	0.0636958777905
synthetic_size_matched	synthetic	syn_003738	0.214144289494
synthetic_size_matched	synthetic	syn_003739	0.0984620302916
synthetic_size_matched	synthetic	syn_003740	0.225666552782
synthetic_size_matched	synthetic	syn_003741	0.142750829458
synthetic_size_matched	synthetic	syn_003742	0.286550939083
synthetic_size_matched	synthetic	syn_003743	0.15969902277
synthetic_size_matched	synthetic	syn_003744	0.311484456062
synthetic_size_matched	synthetic	syn_003745	0.0863327383995
synthetic_size_matched	synthetic	syn_003746	0.276997089386
synthetic_size_matched	synthetic	syn_003747	0.0166520923376
synthetic_size_matched	synthetic	syn_003748	0.233218699694
synthetic_size_matched	synthetic	syn_003749	0.0096936468035
synthetic_size_matched	synthetic	syn_003750	0.0996584221721
synthetic_size_matched	synthetic	syn_003751	0.127436161041
synthetic_size_matched	synthetic	syn_003752	0.105201013386
synthetic_size_matched	synthetic	syn_003753	0.101482197642
synthetic_size_matched	synthetic	syn_003754	0.208920329809
synthetic_size_matched	synthetic	syn_003755	0.324881732464
synthetic_size_matched	synthetic	syn_003756	0.207416072488
synthetic_size_matched	synthetic	syn_003757	0.10873606801
synthetic_size_matched	synthetic	syn_003758	0.130054160953
synthetic_size_matched	synthetic	syn_003759	0.0780690312386
synthetic_size_matched	synthetic	syn_003760	0.2291495502
synthetic_size_matched	synthetic	syn_003761	0.305040419102
synthetic_size_matched	synthetic	syn_003762	0.142252475023
synthetic_size_matched	synthetic	syn_003763	0.235201269388
synthetic_size_matched	synthetic	syn_003764	0.0789829641581
synthetic_size_matched	synthetic	syn_003765	0.00715987896547
synthetic_size_matched	synthetic	syn_003766	0.155262351036
synthetic_size_matched	synthetic	syn_003767	0.182185009122
synthetic_size_matched	synthetic	syn_003768	0.238075882196
synthetic_size_matched	synthetic	syn_003769	0.233498901129
synthetic_size_matched	synthetic	syn_003770	0.119773052633
synthetic_size_matched	synthetic	syn_003771	0.215974271297
synthetic_size_matched	synthetic	syn_003772	0.168454155326
synthetic_size_matched	synthetic	syn_003773	0.208566427231
synthetic_size_matched	synthetic	syn_003774	0.227988705039
synthetic_size_matched	synthetic	syn_003775	0.298318088055
synthetic_size_matched	synthetic	syn_003776	0.00864634755999
synthetic_size_matched	synthetic	syn_003777	0.144244670868
synthetic_size_matched	synthetic	syn_003778	0.2556027174
synthetic_size_matched	synthetic	syn_003779	0.293884515762
synthetic_size_matched	synthetic	syn_003780	0.107556901872
synthetic_size_matched	synthetic	syn_003781	0.104514166713
synthetic_size_matched	synthetic	syn_003782	0.0464278459549
synthetic_size_matched	synthetic	syn_003783	0.0995733365417
synthetic_size_matched	synthetic	syn_003784	0.030347853899
synthetic_size_matched	synthetic	syn_003785	0.171577170491
synthetic_size_matched	synthetic	syn_003786	0.118626199663
synthetic_size_matched	synthetic	syn_003787	0.207926750183
synthetic_size_matched	synthetic	syn_003788	0.197426036
synthetic_size_matched	synthetic	syn_003789	0.170430704951
synthetic_size_matched	synthetic	syn_003790	0.102316901088
synthetic_size_matched	synthetic	syn_003791	0.109336867929
synthetic_size_matched	synthetic	syn_003792	0.302509009838
synthetic_size_matched	synthetic	syn_003793	0.00893294345587
synthetic_size_matched	synthetic	syn_003794	0.166786655784
synthetic_size_matched	synthetic	syn_003795	0.162553340197
synthetic_size_matched	synthetic	syn_003796	0.0298027507961
synthetic_size_matched	synthetic	syn_003797	0.274146050215
synthetic_size_matched	synthetic	syn_003798	0.167502224445
synthetic_size_matched	synthetic	syn_003799	0.155237317085
synthetic_size_matched	synthetic	syn_003800	0.159331798553
synthetic_size_matched	synthetic	syn_003801	0.164175063372
synthetic_size_matched	synthetic	syn_003802	0.0275355372578
synthetic_size_matched	synthetic	syn_003803	0.147885605693
synthetic_size_matched	synthetic	syn_003804	0.0891850590706
synthetic_size_matched	synthetic	syn_003805	0.111627183855
synthetic_size_matched	synthetic	syn_003806	0.299306929111
synthetic_size_matched	synthetic	syn_003807	0.00815682299435
synthetic_size_matched	synthetic	syn_003808	0.00982697959989
synthetic_size_matched	synthetic	syn_003809	0.231906428933
synthetic_size_matched	synthetic	syn_003810	0.0121406782418
synthetic_size_matched	synthetic	syn_003811	0.0905645191669
synthetic_size_matched	synthetic	syn_003812	0.0443344339728
synthetic_size_matched	synthetic	syn_003813	0.0843416526914
synthetic_size_matched	synthetic	syn_003814	0.0924495086074
synthetic_size_matched	synthetic	syn_003815	0.0228385273367
synthetic_size_matched	synthetic	syn_003816	0.270421117544
synthetic_size_matched	synthetic	syn_003817	0.0717137008905
synthetic_size_matched	synthetic	syn_003818	0.296018332243
synthetic_size_matched	synthetic	syn_003819	0.0547706186771
synthetic_size_matched	synthetic	syn_003820	0.24472913146
synthetic_size_matched	synthetic	syn_003821	0.0110872294754
synthetic_size_matched	synthetic	syn_003822	0.199167609215
synthetic_size_matched	synthetic	syn_003823	0.0105556566268
synthetic_size_matched	synthetic	syn_003824	0.106902308762
synthetic_size_matched	synthetic	syn_003825	0.229499563575
synthetic_size_matched	synthetic	syn_003826	0.0504284203053
synthetic_size_matched	synthetic	syn_003827	0.205149129033
synthetic_size_matched	synthetic	syn_003828	0.211315125227
synthetic_size_matched	synthetic	syn_003829	0.195917278528
synthetic_size_matched	synthetic	syn_003830	0.277495741844
synthetic_size_matched	synthetic	syn_003831	0.247900336981
synthetic_size_matched	synthetic	syn_003832	0.133984029293
synthetic_size_matched	synthetic	syn_003833	0.117365114391
synthetic_size_matched	synthetic	syn_003834	0.232979774475
synthetic_size_matched	synthetic	syn_003835	0.197923928499
synthetic_size_matched	synthetic	syn_003836	0.279858678579
synthetic_size_matched	synthetic	syn_003838	0.247465386987
synthetic_size_matched	synthetic	syn_003839	0.274135053158
synthetic_size_matched	synthetic	syn_003840	0.0934825241566
synthetic_size_matched	synthetic	syn_003841	0.118078663945
synthetic_size_matched	synthetic	syn_003842	0.148192033172
synthetic_size_matched	synthetic	syn_003843	0.0503857135773
synthetic_size_matched	synthetic	syn_003844	0.197686091065
synthetic_size_matched	synthetic	syn_003845	0.127169832587
synthetic_size_matched	synthetic	syn_003846	0.268318027258
synthetic_size_matched	synthetic	syn_003847	0.100308321416
synthetic_size_matched	synthetic	syn_003848	0.262791186571
synthetic_size_matched	synthetic	syn_003849	0.223346561193
synthetic_size_matched	synthetic	syn_003850	0.20694552362
synthetic_size_matched	synthetic	syn_003851	0.254783511162
synthetic_size_matched	synthetic	syn_003852	0.196326211095
synthetic_size_matched	synthetic	syn_003853	0.235399484634
synthetic_size_matched	synthetic	syn_003854	0.1449303478
synthetic_size_matched	synthetic	syn_003855	0.303397476673
synthetic_size_matched	synthetic	syn_003856	0.275789678097
synthetic_size_matched	synthetic	syn_003857	0.206602364779
synthetic_size_matched	synthetic	syn_003858	0.0637565106153
synthetic_size_matched	synthetic	syn_003859	0.0323196239769
synthetic_size_matched	synthetic	syn_003860	0.398984134197
synthetic_size_matched	synthetic	syn_003861	0.142807498574
synthetic_size_matched	synthetic	syn_003862	0.106607005
synthetic_size_matched	synthetic	syn_003863	0.168263792992
synthetic_size_matched	synthetic	syn_003864	0.23576118052
synthetic_size_matched	synthetic	syn_003865	0.063061080873
synthetic_size_matched	synthetic	syn_003866	0.147998958826
synthetic_size_matched	synthetic	syn_003867	0.024095505476
synthetic_size_matched	synthetic	syn_003868	0.213628441095
synthetic_size_matched	synthetic	syn_003869	0.09946077317
synthetic_size_matched	synthetic	syn_003870	0.320059388876
synthetic_size_matched	synthetic	syn_003871	0.102647058666
synthetic_size_matched	synthetic	syn_003872	0.0314878337085
synthetic_size_matched	synthetic	syn_003873	0.339650988579
synthetic_size_matched	synthetic	syn_003874	0.224227517843
synthetic_size_matched	synthetic	syn_003875	0.0456778928638
synthetic_size_matched	synthetic	syn_003876	0.194932490587
synthetic_size_matched	synthetic	syn_003877	0.271623492241
synthetic_size_matched	synthetic	syn_003878	0.0389587879181
synthetic_size_matched	synthetic	syn_003879	0.229578256607
synthetic_size_matched	synthetic	syn_003880	0.122655570507
synthetic_size_matched	synthetic	syn_003881	0.199717015028
synthetic_size_matched	synthetic	syn_003882	0.363261401653
synthetic_size_matched	synthetic	syn_003883	0.176563918591
synthetic_size_matched	synthetic	syn_003884	0.0566466189921
synthetic_size_matched	synthetic	syn_003885	0.0321576818824
synthetic_size_matched	synthetic	syn_003886	0.0356180742383
synthetic_size_matched	synthetic	syn_003887	0.100245371461
synthetic_size_matched	synthetic	syn_003888	0.121108517051
synthetic_size_matched	synthetic	syn_003889	0.216193318367
synthetic_size_matched	synthetic	syn_003890	0.239533811808
synthetic_size_matched	synthetic	syn_003891	0.23050147295
synthetic_size_matched	synthetic	syn_003892	0.00902181304991
synthetic_size_matched	synthetic	syn_003893	0.226125270128
synthetic_size_matched	synthetic	syn_003894	0.013030141592
synthetic_size_matched	synthetic	syn_003895	0.206280887127
synthetic_size_matched	synthetic	syn_003896	0.00476627284661
synthetic_size_matched	synthetic	syn_003897	0.21214042604
synthetic_size_matched	synthetic	syn_003898	0.170006901026
synthetic_size_matched	synthetic	syn_003899	0.0179488025606
synthetic_size_matched	synthetic	syn_003900	0.0289843939245
synthetic_size_matched	synthetic	syn_003901	0.0704430192709
synthetic_size_matched	synthetic	syn_003902	0.0276205930859
synthetic_size_matched	synthetic	syn_003903	0.257132023573
synthetic_size_matched	synthetic	syn_003904	0.186629533768
synthetic_size_matched	synthetic	syn_003905	0.0157122612
synthetic_size_matched	synthetic	syn_003906	0.258014857769
synthetic_size_matched	synthetic	syn_003907	0.312230706215
synthetic_size_matched	synthetic	syn_003908	0.0937291756272
synthetic_size_matched	synthetic	syn_003909	0.274466395378
synthetic_size_matched	synthetic	syn_003910	0.247968181968
synthetic_size_matched	synthetic	syn_003911	0.142190918326
synthetic_size_matched	synthetic	syn_003912	0.182186067104
synthetic_size_matched	synthetic	syn_003913	0.255359739065
synthetic_size_matched	synthetic	syn_003914	0.114920020103
synthetic_size_matched	synthetic	syn_003915	0.0694899410009
synthetic_size_matched	synthetic	syn_003916	0.172686696053
synthetic_size_matched	synthetic	syn_003917	0.0475576706231
synthetic_size_matched	synthetic	syn_003918	0.0107425618917
synthetic_size_matched	synthetic	syn_003919	0.0756285563111
synthetic_size_matched	synthetic	syn_003920	0.00807996094227
synthetic_size_matched	synthetic	syn_003921	0.212648928165
synthetic_size_matched	synthetic	syn_003922	0.117608368397
synthetic_size_matched	synthetic	syn_003923	0.112010873854
synthetic_size_matched	synthetic	syn_003924	0.0113691901788
synthetic_size_matched	synthetic	syn_003925	0.0230296738446
synthetic_size_matched	synthetic	syn_003926	0.217038735747
synthetic_size_matched	synthetic	syn_003927	0.353974580765
synthetic_size_matched	synthetic	syn_003928	0.24150454998
synthetic_size_matched	synthetic	syn_003929	0.139491796494
synthetic_size_matched	synthetic	syn_003930	0.200792610645
synthetic_size_matched	synthetic	syn_003931	0.0566138848662
synthetic_size_matched	synthetic	syn_003932	0.236093297601
synthetic_size_matched	synthetic	syn_003933	0.288835942745
synthetic_size_matched	synthetic	syn_003934	0.0908314064145
synthetic_size_matched	synthetic	syn_003935	0.228137850761
synthetic_size_matched	synthetic	syn_003936	0.326092600822
synthetic_size_matched	synthetic	syn_003937	0.122735083103
synthetic_size_matched	synthetic	syn_003938	0.0524216592312
synthetic_size_matched	synthetic	syn_003939	0.0846971198916
synthetic_size_matched	synthetic	syn_003940	0.116621941328
synthetic_size_matched	synthetic	syn_003941	0.0476940497756
synthetic_size_matched	synthetic	syn_003942	0.169141605496
synthetic_size_matched	synthetic	syn_003943	0.203564926982
synthetic_size_matched	synthetic	syn_003944	0.0962772220373
synthetic_size_matched	synthetic	syn_003945	0.0210075434297
synthetic_size_matched	synthetic	syn_003946	0.242397665977
synthetic_size_matched	synthetic	syn_003947	0.107389383018
synthetic_size_matched	synthetic	syn_003948	0.00814665481448
synthetic_size_matched	synthetic	syn_003949	0.0839775502682
synthetic_size_matched	synthetic	syn_003950	0.23132006824
synthetic_size_matched	synthetic	syn_003951	0.00738744810224
synthetic_size_matched	synthetic	syn_003952	0.320147156715
synthetic_size_matched	synthetic	syn_003953	0.0212592575699
synthetic_size_matched	synthetic	syn_003954	0.242879509926
synthetic_size_matched	synthetic	syn_003955	0.109020888805
synthetic_size_matched	synthetic	syn_003956	0.209646686912
synthetic_size_matched	synthetic	syn_003957	0.268677979708
synthetic_size_matched	synthetic	syn_003958	0.194256156683
synthetic_size_matched	synthetic	syn_003959	0.0364645272493
synthetic_size_matched	synthetic	syn_003960	0.17477619648
synthetic_size_matched	synthetic	syn_003961	0.17387548089
synthetic_size_matched	synthetic	syn_003962	0.312920331955
synthetic_size_matched	synthetic	syn_003963	0.179568484426
synthetic_size_matched	synthetic	syn_003964	0.0126062799245
synthetic_size_matched	synthetic	syn_003965	0.164787515998
synthetic_size_matched	synthetic	syn_003966	0.178422451019
synthetic_size_matched	synthetic	syn_003967	0.0957091078162
synthetic_size_matched	synthetic	syn_003968	0.195383399725
synthetic_size_matched	synthetic	syn_003969	0.0467544198036
synthetic_size_matched	synthetic	syn_003970	0.16963404417
synthetic_size_matched	synthetic	syn_003971	0.181618541479
synthetic_size_matched	synthetic	syn_003972	0.30595189333
synthetic_size_matched	synthetic	syn_003973	0.0497351065278
synthetic_size_matched	synthetic	syn_003974	0.00691238138825
synthetic_size_matched	synthetic	syn_003975	0.32990270853
synthetic_size_matched	synthetic	syn_003976	0.273015350103
synthetic_size_matched	synthetic	syn_003977	0.0891570299864
synthetic_size_matched	synthetic	syn_003978	0.247466027737
synthetic_size_matched	synthetic	syn_003979	0.258486390114
synthetic_size_matched	synthetic	syn_003980	0.204087227583
synthetic_size_matched	synthetic	syn_003981	0.285593211651
synthetic_size_matched	synthetic	syn_003982	0.358798623085
synthetic_size_matched	synthetic	syn_003983	0.155787080526
synthetic_size_matched	synthetic	syn_003984	0.220417380333
synthetic_size_matched	synthetic	syn_003985	0.128629371524
synthetic_size_matched	synthetic	syn_003986	0.290276497602
synthetic_size_matched	synthetic	syn_003987	0.158776968718
synthetic_size_matched	synthetic	syn_003988	0.181411802769
synthetic_size_matched	synthetic	syn_003989	0.00741076748818
