id,dataset,method,nRF,wRF,KF
40,PANDIT,window-rate+weighted,0.580952380952381,23.117040575400008,3.288630436480842
1184,PANDIT,window-rate+weighted,0.3541666666666667,44.845322863700005,9.310638160427438
1694,PANDIT,window-rate+weighted,0.044776119402985,4.735654372700001,0.9235429146836968
465,PANDIT,window-rate+weighted,0.1612903225806451,6.238844333399997,1.2426867775791912
477,PANDIT,window-rate+weighted,0.1666666666666666,9.502664047499998,1.6377296436581257
1470,PANDIT,window-rate+weighted,0.6549865229110512,173.81991933859996,16.44235026086737
4128,PANDIT,window-rate+weighted,0.3655172413793103,26.4719962315,3.177695289674376
2381,PANDIT,window-rate+weighted,0.3092783505154639,20.2535846366,3.867497816324386
3249,PANDIT,window-rate+weighted,0.0869565217391304,2.5731859873000005,0.6172097205671425
4615,PANDIT,window-rate+weighted,0.1167883211678832,18.136725263599992,3.056339727157471
2658,PANDIT,window-rate+weighted,0.1379310344827586,5.929545859899998,1.041451745463447
187,PANDIT,window-rate+weighted,0.4573991031390134,112.09395597249998,17.419130279385968
2583,PANDIT,window-rate+weighted,0.225,13.3861025777,2.4379497375913104
3129,PANDIT,window-rate+weighted,0.145631067961165,12.9231174194,1.9957840513465177
1063,PANDIT,window-rate+weighted,0.21875,8.936047433499997,1.194177090605722
307,PANDIT,window-rate+weighted,0.1772151898734177,15.643641470599997,2.694166594171609
884,PANDIT,window-rate+weighted,0.0625,2.0326593661,0.3891649238082899
2400,PANDIT,window-rate+weighted,0.1358024691358024,7.935418653200002,1.188437023660348
438,PANDIT,window-rate+weighted,0.1162790697674418,5.3097395506,1.34722672698684
2213,PANDIT,window-rate+weighted,0.2622950819672131,23.8082338794,6.494479483037721
435,PANDIT,window-rate+weighted,0.072289156626506,5.812813859399999,1.2278834615547145
60,PANDIT,window-rate+weighted,0.2532467532467532,24.751465228200008,4.050274633111076
200,PANDIT,window-rate+weighted,0.1290322580645161,3.9969163343000007,0.7595050219302354
3198,PANDIT,window-rate+weighted,0.0384615384615384,3.067464480299998,0.6992285753490871
7305,PANDIT,window-rate+weighted,0.0592105263157894,14.853760527900011,1.842549012347763
1863,PANDIT,window-rate+weighted,0.1129032258064516,6.212049496999999,1.1890824349468687
4147,PANDIT,window-rate+weighted,0.1265822784810126,11.2747720048,2.046036835287899
7576,PANDIT,window-rate+weighted,0.2075471698113207,14.321176703100004,3.6601208788673287
382,PANDIT,window-rate+weighted,0.1,5.5500883329,1.1483073798577574
1669,PANDIT,window-rate+weighted,0.2258064516129032,9.968172621699992,1.6626119109866762
222,PANDIT,window-rate+weighted,0.456043956043956,68.02277867040002,9.934208165330134
4696,PANDIT,window-rate+weighted,0.1971830985915492,1.5117429130999984,0.3145673340592563
3683,PANDIT,window-rate+weighted,0.1212121212121212,2.9936249177,0.4821844696778127
630,PANDIT,window-rate+weighted,0.3333333333333333,14.172446278300004,1.6842793857457496
443,PANDIT,window-rate+weighted,0.064516129032258,5.457155167999998,0.9599090054406146
2300,PANDIT,window-rate+weighted,0.1860465116279069,18.9646264079,2.528060348248813
925,PANDIT,window-rate+weighted,0.3888888888888889,15.915651007900014,1.925119231474663
1570,PANDIT,window-rate+weighted,0.0649350649350649,7.556518686000001,1.2971285591932271
0,PANDIT,window-rate+weighted,0.2786885245901639,10.721629176500002,2.0311043622776963
1329,PANDIT,window-rate+weighted,0.0459770114942528,11.6442362993,1.7184969644161714
629,PANDIT,window-rate+weighted,0.303030303030303,10.1694703882,1.215683024188755
7193,PANDIT,window-rate+weighted,0.1971830985915492,14.037914916300002,3.1439605354518583
6998,PANDIT,window-rate+weighted,0.0416666666666666,4.187582903200002,1.1364387841928605
501,PANDIT,window-rate+weighted,0.0444444444444444,1.7847079332000002,0.3950101735718641
1609,PANDIT,window-rate+weighted,0.2992125984251969,28.7018086139,3.624717012449085
379,PANDIT,window-rate+weighted,0.2413793103448276,19.404164573700008,3.920890301127226
99,PANDIT,window-rate+weighted,0.2916666666666667,15.108326966099996,2.245917005399094
1733,PANDIT,window-rate+weighted,0.3611111111111111,31.475402527900005,5.818735643165872
868,PANDIT,window-rate+weighted,0.1527777777777778,7.1681655229,1.1045844036615289
104,PANDIT,window-rate+weighted,0.2803738317757009,15.248402402899998,1.856863449714474
4704,PANDIT,window-rate+weighted,0.3796296296296296,50.34642191390001,13.961092780886585
566,PANDIT,window-rate+weighted,0.2845528455284553,52.72790138639997,11.034973122168717
80,PANDIT,window-rate+weighted,0.119047619047619,3.053290563800001,0.6377817480647093
7115,PANDIT,window-rate+weighted,0.044776119402985,2.3513182308000005,0.5071138699178047
2064,PANDIT,window-rate+weighted,0.3654618473895582,60.45119835429999,5.284119215951261
1372,PANDIT,window-rate+weighted,0.0714285714285714,6.0740966481,1.0584796686990792
553,PANDIT,window-rate+weighted,0.1294117647058823,3.8100732006,0.6262299214091636
1808,PANDIT,window-rate+weighted,0.0818181818181818,7.762444925399997,0.9982661340566016
2077,PANDIT,window-rate+weighted,0.2907801418439716,25.318226277499985,3.2377764067656694
469,PANDIT,window-rate+weighted,0.160377358490566,15.611436132499998,3.6781283907301456
634,PANDIT,window-rate+weighted,0.0757575757575757,5.8969271835,0.9422895816485068
3933,PANDIT,window-rate+weighted,0.2395833333333333,9.800073493299998,1.3530201608073638
430,PANDIT,window-rate+weighted,0.0461538461538461,5.632301307900001,1.174438121481666
1446,PANDIT,window-rate+weighted,0.2336448598130841,9.723000068799994,1.2231796165746422
8,PANDIT,window-rate+weighted,0.3561643835616438,54.5357822345,8.23061355537304
3687,PANDIT,window-rate+weighted,0.4672897196261682,50.4948375502,15.754187011017995
1094,PANDIT,window-rate+weighted,0.0789473684210526,8.969142839599995,1.7697878327581924
1688,PANDIT,window-rate+weighted,0.0196078431372549,4.2798058135,0.8568689005065263
938,PANDIT,window-rate+weighted,0.3194444444444444,18.119732312199996,3.291004219519569
2037,PANDIT,window-rate+weighted,0.0408163265306122,3.3950048684,0.6614081163510113
2840,PANDIT,window-rate+weighted,0.064516129032258,2.218173124,0.6608442146250519
176,PANDIT,window-rate+weighted,0.2083333333333333,7.660245045099999,1.3372270477760058
856,PANDIT,window-rate+weighted,0.0952380952380952,3.629344603700001,0.66392063781373
1851,PANDIT,window-rate+weighted,0.2515723270440251,28.047913123800008,4.5928520265834845
2917,PANDIT,window-rate+weighted,0.3571428571428571,8.326144653800002,1.3497723235973875
2466,PANDIT,window-rate+weighted,0.2857142857142857,13.0719712373,2.368123105277411
5363,PANDIT,window-rate+weighted,0.3089887640449438,69.236463501,11.50754047545664
5422,PANDIT,window-rate+weighted,0.25,18.3281257111,2.6010359921962576
2407,PANDIT,window-rate+weighted,0.417910447761194,62.41081324749998,9.284934515855843
514,PANDIT,window-rate+weighted,0.3333333333333333,8.537689870200003,1.2197915104220065
2647,PANDIT,window-rate+weighted,0.4158415841584158,27.767621063400004,6.197807627662682
513,PANDIT,window-rate+weighted,0.5575221238938053,49.4114386978,6.864711174212503
2714,PANDIT,window-rate+weighted,0.0803571428571428,6.9796931224000005,1.0041857031216883
2839,PANDIT,window-rate+weighted,0.0444444444444444,9.2792019485,2.051169598563684
610,PANDIT,window-rate+weighted,0.1527777777777778,6.244207861300004,1.0531631400356063
2022,PANDIT,window-rate+weighted,0.1944444444444444,14.849768511700002,2.578452848219675
976,PANDIT,window-rate+weighted,0.1372549019607843,3.7532837794,0.6763512199381143
6060,PANDIT,window-rate+weighted,0.0983606557377049,3.633288497,0.6172377548830331
2482,PANDIT,window-rate+weighted,0.25,8.086579939899998,1.3365016451841556
663,PANDIT,window-rate+weighted,0.3382352941176471,36.184512508400005,10.384387081838051
2874,PANDIT,window-rate+weighted,0.3538461538461538,14.323333327099997,2.7905505946007647
89,PANDIT,window-rate+weighted,0.5772357723577236,44.505353393,10.984532275523454
4483,PANDIT,window-rate+weighted,0.4065934065934066,14.22657134920001,1.9784378407144765
1302,PANDIT,window-rate+weighted,0.116504854368932,8.320435657699997,1.202687491551894
905,PANDIT,window-rate+weighted,0.031578947368421,4.986633796700002,0.6471798568002778
92,PANDIT,window-rate+weighted,0.1666666666666666,9.026886579600005,1.4212809528665984
2321,PANDIT,window-rate+weighted,0.1475409836065573,8.764899080200005,2.9824652008107524
2538,PANDIT,window-rate+weighted,0.1235955056179775,8.5442158503,1.33233597234215
877,PANDIT,window-rate+weighted,0.2290076335877862,14.550146258300003,2.6401882536349657
301,PANDIT,window-rate+weighted,0.0526315789473684,7.4048985958,1.8594408379752725
614,PANDIT,window-rate+weighted,0.4069767441860465,39.77123815740002,4.231932359157709
751,PANDIT,window-rate+weighted,0.2615384615384615,18.5588954524,2.306126435014374
2784,PANDIT,window-rate+weighted,0.2209302325581395,11.019608672100002,1.6042906635546104
2556,PANDIT,window-rate+weighted,0.2459016393442623,6.8995655911,1.2116252885701362
654,PANDIT,window-rate+weighted,0.0,4.6432589052000015,1.1818990114247792
3246,PANDIT,window-rate+weighted,0.1720430107526881,11.007981477200005,1.9086981599312671
1607,PANDIT,window-rate+weighted,0.0526315789473684,5.425591471299998,0.9785760057583834
1477,PANDIT,window-rate+weighted,0.2678571428571428,9.013993203200002,1.4867378360710268
109,PANDIT,window-rate+weighted,0.2830188679245283,16.42383985430001,2.996354675909642
7278,PANDIT,window-rate+weighted,0.2905027932960894,41.16744329150001,6.782173199062067
280,PANDIT,window-rate+weighted,0.391304347826087,92.12984211340004,12.119425685201746
541,PANDIT,window-rate+fastrfs,0.2037037037037037,3.6708210891,0.7561578768810537
3550,PANDIT,window-rate+fastrfs,0.1551724137931034,3.8947062422000007,0.6717910546429181
1409,PANDIT,window-rate+fastrfs,0.1875,8.4763922429,1.3804442216193558
705,PANDIT,window-rate+fastrfs,0.1078431372549019,8.528445723299999,1.125213132050274
523,PANDIT,window-rate+fastrfs,0.3695652173913043,10.0588920279,1.9165440939107352
2637,PANDIT,window-rate+fastrfs,0.1573033707865168,11.143214959100002,2.5247773025441838
7552,PANDIT,window-rate+fastrfs,0.025,4.4140611964000005,0.9059338971123329
381,PANDIT,window-rate+fastrfs,0.0892857142857142,2.0269689737000003,0.3604681601989556
3511,PANDIT,window-rate+fastrfs,0.1428571428571428,7.041437415100001,1.1250384844980066
4,PANDIT,window-rate+fastrfs,0.2580645161290322,7.587204668700003,1.277869744718361
1728,PANDIT,window-rate+fastrfs,0.4954954954954955,27.027621814499994,4.959757090635454
81,PANDIT,window-rate+fastrfs,0.0869565217391304,3.637261829999999,0.7490461218220776
59,PANDIT,window-rate+fastrfs,0.0208333333333333,3.7540042831,0.7719979145658887
1666,PANDIT,window-rate+fastrfs,0.0535714285714285,5.5191861472999975,0.7083668933362202
2572,PANDIT,window-rate+fastrfs,0.2280701754385964,35.702216540399974,6.667115222498466
5038,PANDIT,window-rate+fastrfs,0.0597014925373134,2.8461589267,0.4548966000165669
1663,PANDIT,window-rate+fastrfs,0.1,13.510538509300002,2.9471457931878176
6120,PANDIT,window-rate+fastrfs,0.0943396226415094,6.2298942021,0.9430532322479066
850,PANDIT,window-rate+fastrfs,0.1111111111111111,8.221505097900002,1.716979861811582
5,PANDIT,window-rate+fastrfs,0.3636363636363636,58.12994170899997,12.353073557340933
2253,PANDIT,window-rate+fastrfs,0.1228070175438596,8.417188769400004,1.3254495666151154
1426,PANDIT,window-rate+fastrfs,0.1343283582089552,5.872556661499997,0.990863981456558
229,PANDIT,window-rate+fastrfs,0.5380710659898477,66.80084846729999,8.694174106880551
1525,PANDIT,window-rate+fastrfs,0.2598425196850393,21.120073955,3.5555571957169385
1124,PANDIT,window-rate+fastrfs,0.1538461538461538,7.151365995400001,1.2991760400142554
2664,PANDIT,window-rate+fastrfs,0.4022988505747126,23.432627641399996,4.550432347854799
252,PANDIT,window-rate+fastrfs,0.1978021978021978,23.324990881599987,4.529739748594695
1802,PANDIT,window-rate+fastrfs,0.3697478991596639,23.274888201299984,2.527777749662717
318,PANDIT,window-rate+fastrfs,0.2277227722772277,20.644219472600007,2.7641477197837463
1203,PANDIT,window-rate+fastrfs,0.0428571428571428,4.462878700600003,0.7359816623861989
1796,PANDIT,window-rate+fastrfs,0.2328767123287671,10.566858988499998,1.589153904322225
133,PANDIT,window-rate+fastrfs,0.0547945205479452,10.3328426855,2.637576564627385
4320,PANDIT,window-rate+fastrfs,0.2358490566037736,17.2749019739,3.54295385282225
2236,PANDIT,window-rate+fastrfs,0.2717391304347826,10.262644724600005,1.438472722894249
7276,PANDIT,window-rate+fastrfs,0.1379310344827586,9.196911228200005,1.3741387008317922
500,PANDIT,window-rate+fastrfs,0.6759259259259259,276.63278982839984,25.495256280341877
1026,PANDIT,window-rate+fastrfs,0.0408163265306122,3.020843873900002,0.6483705860924119
865,PANDIT,window-rate+fastrfs,0.1847826086956521,7.243556044200001,0.950450571427572
6583,PANDIT,window-rate+fastrfs,0.1632653061224489,10.106701629499996,1.4341467227089617
7269,PANDIT,window-rate+fastrfs,0.0363636363636363,2.7074571037000004,0.4696435716056193
2582,PANDIT,window-rate+fastrfs,0.415929203539823,60.106949392399976,15.236738472757912
7261,PANDIT,window-rate+fastrfs,0.5,127.98237984339993,16.127072155111783
7294,PANDIT,window-rate+fastrfs,0.0704225352112676,6.431443388899999,1.068909203748375
7272,PANDIT,window-rate+fastrfs,0.238095238095238,16.924916873199994,2.5281403850733546
1657,PANDIT,window-rate+fastrfs,0.3189655172413793,52.03688166379999,9.80431869293992
7563,PANDIT,window-rate+fastrfs,0.1518987341772152,10.163011142600002,1.742486051210654
1029,PANDIT,window-rate+fastrfs,0.4,40.136468039299984,8.766606058561774
1380,PANDIT,window-rate+fastrfs,0.5238095238095238,30.47126057250001,8.130338636483435
1355,PANDIT,window-rate+fastrfs,0.0232558139534883,2.2391136904999995,0.5536336462400685
1167,PANDIT,window-rate+fastrfs,0.2068965517241379,12.4403141269,2.245693617910669
670,PANDIT,window-rate+fastrfs,0.1047619047619047,10.205422061200004,1.340725344557118
2765,PANDIT,window-rate+fastrfs,0.2805755395683453,23.43240981159999,3.5255634119777235
7325,PANDIT,window-rate+fastrfs,0.2545454545454545,11.8574159301,1.8364986983408045
2963,PANDIT,window-rate+fastrfs,0.1111111111111111,5.215511845499999,1.0277847989376556
881,PANDIT,window-rate+fastrfs,0.1343283582089552,12.0018228192,2.0595215593043994
540,PANDIT,window-rate+fastrfs,0.3043478260869565,10.4224340531,1.9431911615687971
3241,PANDIT,window-rate+fastrfs,0.4571428571428571,42.88620396699999,8.715185247262609
73,PANDIT,window-rate+fastrfs,0.203125,10.1295999175,1.7128420091644885
5070,PANDIT,window-rate+fastrfs,0.078125,5.219553736700001,0.8257522492835109
1156,PANDIT,window-rate+fastrfs,0.1372549019607843,2.4439910784,0.546712576341781
2541,PANDIT,window-rate+fastrfs,0.1486486486486486,3.4082262817,0.5234421705023179
7318,PANDIT,window-rate+fastrfs,0.0099009900990099,4.589227815600003,0.6077716219465571
340,PANDIT,window-rate+fastrfs,0.3703703703703703,25.664030808,5.946005828389519
2454,PANDIT,window-rate+fastrfs,0.3767123287671233,32.37427495250001,7.605288266301024
7315,PANDIT,window-rate+fastrfs,0.3776223776223776,50.20930809850002,11.10643810823314
400,PANDIT,window-rate+fastrfs,0.1818181818181818,6.245080704399999,1.0232289797102236
2943,PANDIT,window-rate+fastrfs,0.3194444444444444,49.35585962530002,10.005162527942984
3466,PANDIT,window-rate+fastrfs,0.0701754385964912,7.5846381431,1.5454211609351622
953,PANDIT,window-rate+fastrfs,0.4900662251655629,32.33912053520001,5.1466951950163
1325,PANDIT,window-rate+fastrfs,0.2235294117647059,10.682423255599996,1.4794907954407268
769,PANDIT,window-rate+fastrfs,0.3,15.566259190300007,1.9211275035545343
1116,PANDIT,window-rate+fastrfs,0.0491803278688524,5.531718068800002,1.236022971316496
4170,PANDIT,window-rate+fastrfs,0.1037735849056603,8.779302454,1.15951983633304
2405,PANDIT,window-rate+fastrfs,0.2795698924731182,18.9146427833,3.148784116107106
4687,PANDIT,window-rate+fastrfs,0.2342342342342342,20.545429968499977,3.346048113041057
76,PANDIT,window-rate+fastrfs,0.3105590062111801,45.540506855899984,8.206044189902817
633,PANDIT,window-rate+fastrfs,0.2627118644067797,27.14380805329998,4.246975038864383
149,PANDIT,window-rate+fastrfs,0.3018867924528302,23.261912571899995,5.866681209166949
2362,PANDIT,window-rate+fastrfs,0.048780487804878,5.566433843600001,1.1558653792309213
3532,PANDIT,window-rate+fastrfs,0.1733333333333333,15.263896163999998,2.47744478343502
1202,PANDIT,window-rate+fastrfs,0.2323232323232323,14.812220240899997,2.935477371548348
23,PANDIT,window-rate+fastrfs,0.3904761904761905,23.2555543199,3.005228578387208
248,PANDIT,window-rate+fastrfs,0.425414364640884,50.895246971800006,7.233184094648713
598,PANDIT,window-rate+fastrfs,0.1413043478260869,7.650691639599996,1.0712433132968209
2603,PANDIT,window-rate+fastrfs,0.0869565217391304,4.5508964343,1.268358606508935
2939,PANDIT,window-rate+fastrfs,0.1917808219178082,11.4699059486,2.087360184626721
6087,PANDIT,window-rate+fastrfs,0.3163265306122449,20.8469948633,3.42779523170243
1640,PANDIT,window-rate+fastrfs,0.1132075471698113,8.241020985300004,1.5165046954420207
678,PANDIT,window-rate+fastrfs,0.125,15.1607125945,1.954539079671556
1820,PANDIT,window-rate+fastrfs,0.3392857142857143,13.234528863899996,2.549931396195551
755,PANDIT,window-rate+fastrfs,0.3287671232876712,12.850788302799996,1.7723916117036318
321,PANDIT,window-rate+fastrfs,0.0,2.174878217999999,0.5843706581202346
3136,PANDIT,window-rate+fastrfs,0.2865497076023391,67.6512184106,14.423182845029748
556,PANDIT,window-rate+fastrfs,0.0,1.3241699205000006,0.312358697305308
1516,PANDIT,window-rate+fastrfs,0.1851851851851851,10.4898774034,1.3306311425047692
90,PANDIT,window-rate+fastrfs,0.21875,31.217367489999987,4.794562058164079
659,PANDIT,window-rate+fastrfs,0.1111111111111111,5.568579116399999,1.1308866535449822
702,PANDIT,window-rate+fastrfs,0.1549295774647887,8.417269158099995,1.3378228360530522
600,PANDIT,window-rate+fastrfs,0.2432432432432432,12.570476861200008,1.8877361231599967
7274,PANDIT,window-rate+fastrfs,0.2241379310344827,20.0242238798,2.5823564246156807
2499,PANDIT,window-rate+fastrfs,0.2024539877300613,30.80836993040002,4.2919375287522845
2524,PANDIT,window-rate+fastrfs,0.0263157894736842,2.6556384567,0.4765156392698591
316,PANDIT,window-rate+fastrfs,0.144927536231884,7.966375456400002,1.5486677654849377
1327,PANDIT,window-rate+fastrfs,0.0684931506849315,4.2922883028,0.757277664414125
1529,PANDIT,window-rate+fastrfs,0.3541666666666667,21.20413379619999,3.476583632383859
1604,PANDIT,window-rate+fastrfs,0.1690140845070422,8.484708843199996,1.262087359597447
7324,PANDIT,window-rate+fastrfs,0.0689655172413793,3.8555538875999993,0.7398501885526119
1300,PANDIT,window-rate+fastrfs,0.2960526315789473,43.67506556050002,10.340418831121076
141,PANDIT,window-rate+fastrfs,0.1259842519685039,9.056073308099997,1.2777223823964916
1404,PANDIT,window-rate+fastrfs,0.3490566037735849,26.7233857654,3.50522867001866
1053,PANDIT,window-rate+fastrfs,0.0704225352112676,7.427611640800003,1.258533217286969
7308,PANDIT,window-rate+fastrfs,0.3615384615384615,28.282628151099992,3.473437322479686
6098,PANDIT,window-rate+fastrfs,0.4125874125874126,34.2403647471,6.075137893094381
869,PANDIT,window-rate+fastrfs,0.2352941176470588,17.5927834326,2.334177397982616
1147,PANDIT,window-rate+fastrfs,0.1546391752577319,7.740026999,1.1067779970952814
892,PANDIT,window-rate+fastrfs,0.125,5.015575654300001,1.2090502326775316
125,PANDIT,window-rate+fastrfs,0.0784313725490196,5.216019120900001,1.1203464914073331
5773,PANDIT,window-rate+fastrfs,0.2236842105263158,15.006915208099995,2.149128744069186
2604,PANDIT,window-rate+fastrfs,0.4404761904761904,40.9017883619,7.949681740449851
1367,PANDIT,window-rate+fastrfs,0.4105263157894737,22.58204679730001,2.67942917036705
206,PANDIT,window-rate+fastrfs,0.2391304347826087,8.8512676209,1.3048615128181535
3670,PANDIT,window-rate+fastrfs,0.0833333333333333,9.527077525699998,2.784433075077166
283,PANDIT,window-rate+fastrfs,0.0531914893617021,5.287185716099996,0.8379706880604274
474,PANDIT,window-rate+fastrfs,0.032258064516129,2.728330134699999,0.5179655497930343
67,PANDIT,window-rate+fastrfs,0.1372549019607843,3.790065463899999,0.7326303953018273
559,PANDIT,window-rate+fastrfs,0.2105263157894736,5.657653270599999,1.1754894634824724
1238,PANDIT,window-rate+fastrfs,0.064516129032258,1.7852634885999998,0.5286649829758028
2668,PANDIT,window-rate+fastrfs,0.3932584269662921,8.5073725856,1.2482763212174124
152,PANDIT,window-rate+fastrfs,0.0666666666666666,2.7313147558,0.5474648167287636
996,PANDIT,window-rate+fastrfs,0.0588235294117647,7.227360509499997,1.4844129804425754
132,PANDIT,window-rate+fastrfs,0.0396825396825396,6.343645598299999,0.8086550571600304
1646,PANDIT,window-rate+fastrfs,0.3835616438356164,23.345995243,3.997347739416479
1489,PANDIT,window-rate+fastrfs,0.3888888888888889,34.76451856809999,5.635009466759786
325,PANDIT,window-rate+fastrfs,0.106060606060606,7.003788346400001,1.0850649820858684
932,PANDIT,window-rate+fastrfs,0.0956521739130434,6.607178400100004,0.9655036596209684
256,PANDIT,window-rate+fastrfs,0.3333333333333333,13.550977737499997,2.3086281418847627
4128,PANDIT,window-rate+fastrfs,0.3655172413793103,26.4719962315,3.1776952896743764
2627,PANDIT,window-rate+fastrfs,0.4235294117647059,28.29341079340001,3.47840372230077
1735,PANDIT,window-rate+fastrfs,0.12,5.251763991899999,1.1072033581773235
7575,PANDIT,window-rate+fastrfs,0.3825503355704698,33.85966040319999,5.067292994387727
4559,PANDIT,window-rate+fastrfs,0.1666666666666666,6.300337241699998,1.2595420168490372
2686,PANDIT,window-rate+fastrfs,0.1333333333333333,4.563594685099999,1.06327945173866
1479,PANDIT,window-rate+fastrfs,0.2553191489361702,8.8771631623,1.50714260277806
3129,PANDIT,window-rate+fastrfs,0.145631067961165,12.923117419399995,1.9957840513465177
307,PANDIT,window-rate+fastrfs,0.1772151898734177,15.643641470599997,2.694166594171609
884,PANDIT,window-rate+fastrfs,0.0625,2.0326593661,0.3891649238082899
438,PANDIT,window-rate+fastrfs,0.1162790697674418,5.309739550600002,1.3472267269868397
119,PANDIT,window-rate+fastrfs,0.0792079207920792,7.131159440199997,1.0839459429046554
2213,PANDIT,window-rate+fastrfs,0.2622950819672131,23.808233879400007,6.494479483037722
241,PANDIT,window-rate+fastrfs,0.1838235294117647,14.436453673399994,2.5686958567352827
435,PANDIT,window-rate+fastrfs,0.072289156626506,5.812813859399999,1.2278834615547138
2904,PANDIT,window-rate+fastrfs,0.3596491228070175,28.267375900699992,4.029473856268745
40,PANDIT,window-rate+fastrfs,0.580952380952381,23.117040575400008,3.2886304364808416
200,PANDIT,window-rate+fastrfs,0.1290322580645161,3.996916334300001,0.7595050219302355
1694,PANDIT,window-rate+fastrfs,0.044776119402985,4.735654372699999,0.9235429146836964
1863,PANDIT,window-rate+fastrfs,0.1129032258064516,6.2120494970000015,1.1890824349468687
4147,PANDIT,window-rate+fastrfs,0.1265822784810126,11.274772004799994,2.046036835287899
7277,PANDIT,window-rate+fastrfs,0.3305084745762712,21.28955616029999,3.65574440200221
382,PANDIT,window-rate+fastrfs,0.1,5.550088332899997,1.1483073798577574
2301,PANDIT,window-rate+fastrfs,0.5203252032520326,54.5848024814,8.99159315628163
4109,PANDIT,window-rate+fastrfs,0.1081081081081081,5.199636892,0.7327197749950151
1576,PANDIT,window-rate+fastrfs,0.0579710144927536,4.922724882200001,0.7472322547215252
428,PANDIT,window-rate+fastrfs,0.2033898305084746,11.2362119026,3.008437567643942
7566,PANDIT,window-rate+fastrfs,0.2211538461538461,5.375031175000001,0.7213121676456233
4425,PANDIT,window-rate+fastrfs,0.109375,5.893630094700002,0.886737566900662
2697,PANDIT,window-rate+fastrfs,0.0,3.827739667,0.6233359808122115
894,PANDIT,window-rate+fastrfs,0.0697674418604651,5.0598735786,1.2556512307915613
2715,PANDIT,window-rate+fastrfs,0.1063829787234042,6.7747558192,1.82819355496898
1493,PANDIT,window-rate+fastrfs,0.3294117647058823,19.357592257499995,2.8636025569225354
2197,PANDIT,window-rate+fastrfs,0.4213836477987421,64.55873953059996,11.487850792347176
211,PANDIT,window-rate+fastrfs,0.1573033707865168,12.3675383617,3.2717048770591863
286,PANDIT,window-rate+fastrfs,0.1097560975609756,6.652777218099997,1.138583675745113
115,PANDIT,window-rate+fastrfs,0.1842105263157894,2.6623644615,0.5336799019264364
1185,PANDIT,window-rate+fastrfs,0.0833333333333333,2.6659056928,0.4830112830878127
3328,PANDIT,window-rate+fastrfs,0.2206896551724138,16.2078451045,1.9390729875934851
138,PANDIT,window-rate+fastrfs,0.54,102.22806758709996,14.095366111487184
567,PANDIT,window-rate+fastrfs,0.4,24.485463642399992,3.900966441374748
1283,PANDIT,window-rate+fastrfs,0.1707317073170731,3.3904957426000006,0.888396298202978
4954,PANDIT,window-rate+fastrfs,0.4105263157894737,21.302112248500016,3.5834107587267336
6110,PANDIT,window-rate+fastrfs,0.2736842105263158,14.430687143499998,2.1242961775154243
983,PANDIT,window-rate+fastrfs,0.1034482758620689,10.435604304799996,1.6397270377650457
1393,PANDIT,window-rate+fastrfs,0.0317460317460317,8.3202691889,1.49346755761734
1954,PANDIT,window-rate+fastrfs,0.2992125984251969,28.28535422500001,5.422783994151103
3351,PANDIT,window-rate+fastrfs,0.0416666666666666,7.5552880692,1.6689863674345151
7446,PANDIT,window-rate+fastrfs,0.1755725190839694,10.7766935786,1.22896894990774
117,PANDIT,window-rate+fastrfs,0.3398058252427184,22.30891283790001,6.400777652347172
1045,PANDIT,window-rate+fastrfs,0.1782945736434108,28.434114067000017,4.185257029414135
1469,PANDIT,window-rate+fastrfs,0.1466666666666666,7.952725414,1.2474205931378928
822,PANDIT,window-rate+fastrfs,0.4,36.647769711,5.355876495330003
242,PANDIT,window-rate+fastrfs,0.109375,5.6876643795,1.1165876030205009
2592,PANDIT,window-rate+fastrfs,0.1981132075471698,18.4121244902,2.3862001865034537
114,PANDIT,window-rate+fastrfs,0.1865671641791045,21.134193965900007,3.823236287078549
700,PANDIT,window-rate+fastrfs,0.0517241379310344,3.5434437224,0.7052589778743111
1749,PANDIT,window-rate+fastrfs,0.3076923076923077,29.507084455500003,3.0897623983040785
1346,PANDIT,window-rate+fastrfs,0.4516129032258064,50.25628134470001,13.530657444321834
97,PANDIT,window-rate+fastrfs,0.0864197530864197,10.446316321800005,2.2566521232996246
1853,PANDIT,window-rate+fastrfs,0.0169491525423728,5.1754551051,1.2549814654525495
1697,PANDIT,window-rate+fastrfs,0.1794871794871795,9.438009584500008,1.4330251608686742
640,PANDIT,window-rate+fastrfs,0.2608695652173913,12.791251398400007,2.201320096648543
87,PANDIT,window-rate+fastrfs,0.1917808219178082,7.6087232842,1.3243199469117262
297,PANDIT,window-rate+fastrfs,0.4901960784313725,88.88483333109997,18.15179763254972
147,PANDIT,window-rate+fastrfs,0.109375,10.319903565799995,2.346338347644374
7145,PANDIT,window-rate+fastrfs,0.0961538461538461,4.435839430900001,0.7582768868778028
893,PANDIT,window-rate+fastrfs,0.1475409836065573,7.594232850199998,1.301318101224901
263,PANDIT,window-rate+fastrfs,0.308080808080808,47.4407420295,6.734113712501676
4037,PANDIT,window-rate+fastrfs,0.1184210526315789,8.348888663699999,1.194180640728851
461,PANDIT,window-rate+fastrfs,0.0769230769230769,6.535781287399999,0.8689783224219486
106,PANDIT,window-rate+fastrfs,0.3132530120481928,44.36373704489999,9.71450964392984
65,PANDIT,window-rate+fastrfs,0.0625,4.1391354004,0.9786668603437548
